[2019-08-02 21:47:33,536]: ---mrmd 2.0 start----
[2019-08-03 00:56:25,585]: length=234 accuarcy=0.5647 f1=0.5645 precision=0.5647 recall=0.5646 roc=0.5646 
[2019-08-03 00:56:48,979]: length=235 accuarcy=0.5799 f1=0.5795 precision=0.5800 recall=0.5798 roc=0.5798 
[2019-08-03 00:57:15,272]: length=236 accuarcy=0.5579 f1=0.5575 precision=0.5576 recall=0.5576 roc=0.5576 
[2019-08-03 00:57:39,508]: length=237 accuarcy=0.5728 f1=0.5722 precision=0.5731 recall=0.5727 roc=0.5727 
[2019-08-03 00:58:02,876]: length=238 accuarcy=0.5596 f1=0.5590 precision=0.5599 recall=0.5596 roc=0.5596 
[2019-08-03 00:58:26,460]: length=239 accuarcy=0.5456 f1=0.5449 precision=0.5457 recall=0.5455 roc=0.5455 
[2019-08-03 00:58:49,787]: length=240 accuarcy=0.5576 f1=0.5574 precision=0.5577 recall=0.5576 roc=0.5576 
[2019-08-03 00:59:12,768]: length=241 accuarcy=0.5425 f1=0.5419 precision=0.5426 recall=0.5424 roc=0.5424 
[2019-08-03 00:59:35,961]: length=242 accuarcy=0.5637 f1=0.5635 precision=0.5637 recall=0.5636 roc=0.5636 
[2019-08-03 00:59:59,476]: length=243 accuarcy=0.5607 f1=0.5602 precision=0.5608 recall=0.5606 roc=0.5606 
[2019-08-03 01:00:22,568]: length=244 accuarcy=0.5716 f1=0.5713 precision=0.5720 recall=0.5717 roc=0.5717 
[2019-08-03 01:00:46,224]: length=245 accuarcy=0.5577 f1=0.5573 precision=0.5577 recall=0.5576 roc=0.5576 
[2019-08-03 01:01:09,327]: length=246 accuarcy=0.5819 f1=0.5816 precision=0.5820 recall=0.5818 roc=0.5818 
[2019-08-03 01:01:33,098]: length=247 accuarcy=0.5818 f1=0.5815 precision=0.5820 recall=0.5818 roc=0.5818 
[2019-08-03 01:01:56,207]: length=248 accuarcy=0.5637 f1=0.5629 precision=0.5641 recall=0.5636 roc=0.5636 
[2019-08-03 01:02:19,356]: length=249 accuarcy=0.5797 f1=0.5794 precision=0.5801 recall=0.5798 roc=0.5798 
[2019-08-03 01:02:43,052]: length=250 accuarcy=0.5606 f1=0.5603 precision=0.5608 recall=0.5606 roc=0.5606 
[2019-08-03 01:03:06,391]: length=251 accuarcy=0.5648 f1=0.5645 precision=0.5647 recall=0.5646 roc=0.5646 
[2019-08-03 01:03:29,847]: length=252 accuarcy=0.5663 f1=0.5666 precision=0.5667 recall=0.5667 roc=0.5667 
[2019-08-03 01:03:53,415]: length=253 accuarcy=0.5707 f1=0.5705 precision=0.5708 recall=0.5707 roc=0.5707 
[2019-08-03 01:04:16,406]: length=254 accuarcy=0.5651 f1=0.5645 precision=0.5647 recall=0.5646 roc=0.5646 
[2019-08-03 01:04:39,917]: length=255 accuarcy=0.5715 f1=0.5714 precision=0.5719 recall=0.5717 roc=0.5717 
[2019-08-03 01:05:03,256]: length=256 accuarcy=0.5728 f1=0.5721 precision=0.5731 recall=0.5727 roc=0.5727 
[2019-08-03 01:05:27,439]: length=257 accuarcy=0.5659 f1=0.5656 precision=0.5657 recall=0.5657 roc=0.5657 
[2019-08-03 01:05:51,123]: length=258 accuarcy=0.5635 f1=0.5634 precision=0.5638 recall=0.5636 roc=0.5636 
[2019-08-03 01:06:15,024]: length=259 accuarcy=0.5615 f1=0.5614 precision=0.5618 recall=0.5616 roc=0.5616 
[2019-08-03 01:06:38,936]: length=260 accuarcy=0.5645 f1=0.5639 precision=0.5651 recall=0.5646 roc=0.5646 
[2019-08-03 01:07:02,656]: length=261 accuarcy=0.5708 f1=0.5703 precision=0.5710 recall=0.5707 roc=0.5707 
[2019-08-03 01:07:26,789]: length=262 accuarcy=0.5698 f1=0.5692 precision=0.5700 recall=0.5697 roc=0.5697 
[2019-08-03 01:07:51,094]: length=263 accuarcy=0.5718 f1=0.5717 precision=0.5717 recall=0.5717 roc=0.5717 
[2019-08-03 01:08:14,748]: length=264 accuarcy=0.5818 f1=0.5818 precision=0.5818 recall=0.5818 roc=0.5818 
[2019-08-03 01:08:38,628]: length=265 accuarcy=0.5748 f1=0.5739 precision=0.5754 recall=0.5747 roc=0.5747 
[2019-08-03 01:09:02,535]: length=266 accuarcy=0.5740 f1=0.5732 precision=0.5741 recall=0.5737 roc=0.5737 
[2019-08-03 01:09:26,157]: length=267 accuarcy=0.5534 f1=0.5534 precision=0.5536 recall=0.5535 roc=0.5535 
[2019-08-03 01:09:50,225]: length=268 accuarcy=0.5707 f1=0.5704 precision=0.5709 recall=0.5707 roc=0.5707 
[2019-08-03 01:10:13,804]: length=269 accuarcy=0.5668 f1=0.5666 precision=0.5667 recall=0.5667 roc=0.5667 
[2019-08-03 01:10:37,421]: length=270 accuarcy=0.5564 f1=0.5564 precision=0.5567 recall=0.5566 roc=0.5566 
[2019-08-03 01:11:00,995]: length=271 accuarcy=0.5638 f1=0.5636 precision=0.5637 recall=0.5636 roc=0.5636 
[2019-08-03 01:11:24,502]: length=272 accuarcy=0.5809 f1=0.5804 precision=0.5811 recall=0.5808 roc=0.5808 
[2019-08-03 01:11:48,118]: length=273 accuarcy=0.5878 f1=0.5873 precision=0.5883 recall=0.5879 roc=0.5879 
[2019-08-03 01:12:11,790]: length=274 accuarcy=0.5717 f1=0.5715 precision=0.5718 recall=0.5717 roc=0.5717 
[2019-08-03 01:12:35,281]: length=275 accuarcy=0.5576 f1=0.5569 precision=0.5580 recall=0.5576 roc=0.5576 
[2019-08-03 01:12:59,177]: length=276 accuarcy=0.5716 f1=0.5716 precision=0.5718 recall=0.5717 roc=0.5717 
[2019-08-03 01:13:22,919]: length=277 accuarcy=0.5838 f1=0.5826 precision=0.5848 recall=0.5838 roc=0.5838 
[2019-08-03 01:13:46,957]: length=278 accuarcy=0.5715 f1=0.5715 precision=0.5718 recall=0.5717 roc=0.5717 
[2019-08-03 01:14:12,228]: length=279 accuarcy=0.5900 f1=0.5895 precision=0.5902 recall=0.5899 roc=0.5899 
[2019-08-03 01:14:36,318]: length=280 accuarcy=0.5636 f1=0.5635 precision=0.5637 recall=0.5636 roc=0.5636 
[2019-08-03 01:14:59,722]: length=281 accuarcy=0.5677 f1=0.5674 precision=0.5679 recall=0.5677 roc=0.5677 
[2019-08-03 01:15:23,344]: length=282 accuarcy=0.5779 f1=0.5774 precision=0.5781 recall=0.5778 roc=0.5778 
[2019-08-03 01:15:47,005]: length=283 accuarcy=0.5698 f1=0.5696 precision=0.5697 recall=0.5697 roc=0.5697 
[2019-08-03 01:16:10,521]: length=284 accuarcy=0.5636 f1=0.5634 precision=0.5638 recall=0.5636 roc=0.5636 
[2019-08-03 01:16:34,211]: length=285 accuarcy=0.5708 f1=0.5703 precision=0.5710 recall=0.5707 roc=0.5707 
[2019-08-03 01:16:57,624]: length=286 accuarcy=0.5857 f1=0.5856 precision=0.5861 recall=0.5859 roc=0.5859 
[2019-08-03 01:17:20,742]: length=287 accuarcy=0.5849 f1=0.5847 precision=0.5850 recall=0.5848 roc=0.5848 
[2019-08-03 01:17:44,128]: length=288 accuarcy=0.5809 f1=0.5799 precision=0.5815 recall=0.5808 roc=0.5808 
[2019-08-03 01:18:08,163]: length=289 accuarcy=0.5605 f1=0.5602 precision=0.5608 recall=0.5606 roc=0.5606 
[2019-08-03 01:18:32,011]: length=290 accuarcy=0.5567 f1=0.5560 precision=0.5568 recall=0.5566 roc=0.5566 
[2019-08-03 01:18:56,551]: length=291 accuarcy=0.5585 f1=0.5580 precision=0.5589 recall=0.5586 roc=0.5586 
[2019-08-03 01:19:20,378]: length=292 accuarcy=0.5544 f1=0.5542 precision=0.5547 recall=0.5545 roc=0.5545 
[2019-08-03 01:19:44,412]: length=293 accuarcy=0.5799 f1=0.5798 precision=0.5798 recall=0.5798 roc=0.5798 
[2019-08-03 01:20:08,813]: length=294 accuarcy=0.5536 f1=0.5535 precision=0.5535 recall=0.5535 roc=0.5535 
[2019-08-03 01:20:32,549]: length=295 accuarcy=0.5879 f1=0.5874 precision=0.5882 recall=0.5879 roc=0.5879 
[2019-08-03 01:20:56,426]: length=296 accuarcy=0.5607 f1=0.5604 precision=0.5607 recall=0.5606 roc=0.5606 
[2019-08-03 01:21:20,118]: length=297 accuarcy=0.5768 f1=0.5767 precision=0.5768 recall=0.5768 roc=0.5768 
[2019-08-03 01:21:43,873]: length=298 accuarcy=0.5637 f1=0.5635 precision=0.5637 recall=0.5636 roc=0.5636 
[2019-08-03 01:22:07,865]: length=299 accuarcy=0.5707 f1=0.5706 precision=0.5708 recall=0.5707 roc=0.5707 
[2019-08-03 01:22:32,214]: length=300 accuarcy=0.5606 f1=0.5604 precision=0.5607 recall=0.5606 roc=0.5606 
[2019-08-03 01:22:56,357]: length=301 accuarcy=0.5628 f1=0.5621 precision=0.5629 recall=0.5626 roc=0.5626 
[2019-08-03 01:23:20,056]: length=302 accuarcy=0.5708 f1=0.5700 precision=0.5711 recall=0.5707 roc=0.5707 
[2019-08-03 01:23:43,591]: length=303 accuarcy=0.5617 f1=0.5613 precision=0.5618 recall=0.5616 roc=0.5616 
[2019-08-03 01:24:07,990]: length=304 accuarcy=0.5627 f1=0.5621 precision=0.5629 recall=0.5626 roc=0.5626 
[2019-08-03 01:24:32,111]: length=305 accuarcy=0.5819 f1=0.5812 precision=0.5823 recall=0.5818 roc=0.5818 
[2019-08-03 01:24:55,656]: length=306 accuarcy=0.5518 f1=0.5509 precision=0.5518 recall=0.5515 roc=0.5515 
[2019-08-03 01:25:19,075]: length=307 accuarcy=0.5667 f1=0.5662 precision=0.5670 recall=0.5667 roc=0.5667 
[2019-08-03 01:25:43,580]: length=308 accuarcy=0.5596 f1=0.5593 precision=0.5597 recall=0.5596 roc=0.5596 
[2019-08-03 01:26:07,514]: length=309 accuarcy=0.5546 f1=0.5543 precision=0.5547 recall=0.5545 roc=0.5545 
[2019-08-03 01:26:31,109]: length=310 accuarcy=0.5790 f1=0.5788 precision=0.5788 recall=0.5788 roc=0.5788 
[2019-08-03 01:26:55,068]: length=311 accuarcy=0.5718 f1=0.5712 precision=0.5721 recall=0.5717 roc=0.5717 
[2019-08-03 01:27:18,365]: length=312 accuarcy=0.5670 f1=0.5658 precision=0.5672 recall=0.5667 roc=0.5667 
[2019-08-03 01:27:42,512]: length=313 accuarcy=0.5577 f1=0.5569 precision=0.5579 recall=0.5576 roc=0.5576 
[2019-08-03 01:28:06,862]: length=314 accuarcy=0.5697 f1=0.5694 precision=0.5699 recall=0.5697 roc=0.5697 
[2019-08-03 01:28:30,886]: length=315 accuarcy=0.5757 f1=0.5750 precision=0.5763 recall=0.5758 roc=0.5758 
[2019-08-03 01:28:54,664]: length=316 accuarcy=0.5668 f1=0.5663 precision=0.5669 recall=0.5667 roc=0.5667 
[2019-08-03 01:29:18,968]: length=317 accuarcy=0.5796 f1=0.5794 precision=0.5801 recall=0.5798 roc=0.5798 
[2019-08-03 01:29:43,126]: length=318 accuarcy=0.5769 f1=0.5761 precision=0.5772 recall=0.5768 roc=0.5768 
[2019-08-03 01:30:07,387]: length=319 accuarcy=0.5749 f1=0.5739 precision=0.5753 recall=0.5747 roc=0.5747 
[2019-08-03 01:30:31,193]: length=320 accuarcy=0.5768 f1=0.5765 precision=0.5769 recall=0.5768 roc=0.5768 
[2019-08-03 01:30:55,118]: length=321 accuarcy=0.5807 f1=0.5805 precision=0.5810 recall=0.5808 roc=0.5808 
[2019-08-03 01:31:18,800]: length=322 accuarcy=0.5739 f1=0.5732 precision=0.5741 recall=0.5737 roc=0.5737 
[2019-08-03 01:31:42,454]: length=323 accuarcy=0.5738 f1=0.5730 precision=0.5743 recall=0.5737 roc=0.5737 
[2019-08-03 01:32:06,824]: length=324 accuarcy=0.5434 f1=0.5433 precision=0.5435 recall=0.5434 roc=0.5434 
[2019-08-03 01:32:30,931]: length=325 accuarcy=0.5838 f1=0.5832 precision=0.5844 recall=0.5838 roc=0.5838 
[2019-08-03 01:32:55,631]: length=326 accuarcy=0.5728 f1=0.5725 precision=0.5729 recall=0.5727 roc=0.5727 
[2019-08-03 01:33:20,694]: length=327 accuarcy=0.5707 f1=0.5703 precision=0.5710 recall=0.5707 roc=0.5707 
[2019-08-03 01:33:45,175]: length=328 accuarcy=0.5686 f1=0.5685 precision=0.5688 recall=0.5687 roc=0.5687 
[2019-08-03 01:34:09,745]: length=329 accuarcy=0.5607 f1=0.5606 precision=0.5606 recall=0.5606 roc=0.5606 
[2019-08-03 01:34:33,256]: length=330 accuarcy=0.5636 f1=0.5632 precision=0.5639 recall=0.5636 roc=0.5636 
[2019-08-03 01:34:57,813]: length=331 accuarcy=0.5606 f1=0.5597 precision=0.5611 recall=0.5606 roc=0.5606 
[2019-08-03 01:35:21,989]: length=332 accuarcy=0.5776 f1=0.5769 precision=0.5785 recall=0.5778 roc=0.5778 
[2019-08-03 01:35:46,387]: length=333 accuarcy=0.5395 f1=0.5392 precision=0.5395 recall=0.5394 roc=0.5394 
[2019-08-03 01:36:10,822]: length=334 accuarcy=0.5566 f1=0.5562 precision=0.5568 recall=0.5566 roc=0.5566 
[2019-08-03 01:36:34,692]: length=335 accuarcy=0.5688 f1=0.5679 precision=0.5692 recall=0.5687 roc=0.5687 
[2019-08-03 01:36:58,376]: length=336 accuarcy=0.5516 f1=0.5507 precision=0.5519 recall=0.5515 roc=0.5515 
[2019-08-03 01:37:23,084]: length=337 accuarcy=0.5830 f1=0.5827 precision=0.5829 recall=0.5828 roc=0.5828 
[2019-08-03 01:37:46,841]: length=338 accuarcy=0.5676 f1=0.5676 precision=0.5677 recall=0.5677 roc=0.5677 
[2019-08-03 01:38:11,563]: length=339 accuarcy=0.5598 f1=0.5587 precision=0.5601 recall=0.5596 roc=0.5596 
[2019-08-03 01:38:35,624]: length=340 accuarcy=0.5607 f1=0.5603 precision=0.5608 recall=0.5606 roc=0.5606 
[2019-08-03 01:38:59,900]: length=341 accuarcy=0.5597 f1=0.5593 precision=0.5597 recall=0.5596 roc=0.5596 
[2019-08-03 01:39:24,264]: length=342 accuarcy=0.5535 f1=0.5526 precision=0.5540 recall=0.5535 roc=0.5535 
[2019-08-03 01:39:48,347]: length=343 accuarcy=0.5799 f1=0.5797 precision=0.5799 recall=0.5798 roc=0.5798 
[2019-08-03 01:40:12,588]: length=344 accuarcy=0.5687 f1=0.5687 precision=0.5687 recall=0.5687 roc=0.5687 
[2019-08-03 01:40:37,146]: length=345 accuarcy=0.5768 f1=0.5762 precision=0.5772 recall=0.5768 roc=0.5768 
[2019-08-03 01:41:01,642]: length=346 accuarcy=0.5717 f1=0.5707 precision=0.5724 recall=0.5717 roc=0.5717 
[2019-08-03 01:41:26,326]: length=347 accuarcy=0.5719 f1=0.5713 precision=0.5720 recall=0.5717 roc=0.5717 
[2019-08-03 01:41:50,852]: length=348 accuarcy=0.5657 f1=0.5656 precision=0.5657 recall=0.5657 roc=0.5657 
[2019-08-03 01:42:14,891]: length=349 accuarcy=0.5608 f1=0.5595 precision=0.5612 recall=0.5606 roc=0.5606 
[2019-08-03 01:42:38,857]: length=350 accuarcy=0.5778 f1=0.5769 precision=0.5785 recall=0.5778 roc=0.5778 
[2019-08-03 01:43:03,225]: length=351 accuarcy=0.5839 f1=0.5832 precision=0.5844 recall=0.5838 roc=0.5838 
[2019-08-03 01:43:27,640]: length=352 accuarcy=0.5538 f1=0.5526 precision=0.5540 recall=0.5535 roc=0.5535 
[2019-08-03 01:43:51,885]: length=353 accuarcy=0.5648 f1=0.5644 precision=0.5648 recall=0.5646 roc=0.5646 
[2019-08-03 01:44:16,379]: length=354 accuarcy=0.5751 f1=0.5744 precision=0.5750 recall=0.5747 roc=0.5747 
[2019-08-03 01:44:41,201]: length=355 accuarcy=0.5736 f1=0.5736 precision=0.5738 recall=0.5737 roc=0.5737 
[2019-08-03 01:45:06,137]: length=356 accuarcy=0.5730 f1=0.5723 precision=0.5730 recall=0.5727 roc=0.5727 
[2019-08-03 01:45:30,848]: length=357 accuarcy=0.5696 f1=0.5690 precision=0.5702 recall=0.5697 roc=0.5697 
[2019-08-03 01:45:55,948]: length=358 accuarcy=0.5637 f1=0.5631 precision=0.5639 recall=0.5636 roc=0.5636 
[2019-08-03 01:46:20,404]: length=359 accuarcy=0.5749 f1=0.5746 precision=0.5749 recall=0.5747 roc=0.5747 
[2019-08-03 01:46:44,992]: length=360 accuarcy=0.5546 f1=0.5540 precision=0.5548 recall=0.5545 roc=0.5545 
[2019-08-03 01:47:10,358]: length=361 accuarcy=0.5778 f1=0.5774 precision=0.5781 recall=0.5778 roc=0.5778 
[2019-08-03 01:47:35,728]: length=362 accuarcy=0.5748 f1=0.5745 precision=0.5749 recall=0.5747 roc=0.5747 
[2019-08-03 01:48:00,548]: length=363 accuarcy=0.5828 f1=0.5827 precision=0.5829 recall=0.5828 roc=0.5828 
[2019-08-03 01:48:25,187]: length=364 accuarcy=0.5869 f1=0.5860 precision=0.5876 recall=0.5869 roc=0.5869 
[2019-08-03 01:48:49,861]: length=365 accuarcy=0.5646 f1=0.5640 precision=0.5651 recall=0.5646 roc=0.5646 
[2019-08-03 01:49:14,400]: length=366 accuarcy=0.5768 f1=0.5764 precision=0.5771 recall=0.5768 roc=0.5768 
[2019-08-03 01:49:39,232]: length=367 accuarcy=0.5727 f1=0.5720 precision=0.5732 recall=0.5727 roc=0.5727 
[2019-08-03 01:50:03,773]: length=368 accuarcy=0.5807 f1=0.5806 precision=0.5810 recall=0.5808 roc=0.5808 
[2019-08-03 01:50:28,254]: length=369 accuarcy=0.5668 f1=0.5663 precision=0.5669 recall=0.5667 roc=0.5667 
[2019-08-03 01:50:53,226]: length=370 accuarcy=0.5607 f1=0.5602 precision=0.5608 recall=0.5606 roc=0.5606 
[2019-08-03 01:51:18,756]: length=371 accuarcy=0.5605 f1=0.5601 precision=0.5609 recall=0.5606 roc=0.5606 
[2019-08-03 01:51:43,646]: length=372 accuarcy=0.5726 f1=0.5727 precision=0.5728 recall=0.5727 roc=0.5727 
[2019-08-03 01:52:08,902]: length=373 accuarcy=0.5740 f1=0.5733 precision=0.5740 recall=0.5737 roc=0.5737 
[2019-08-03 01:52:33,844]: length=374 accuarcy=0.5689 f1=0.5684 precision=0.5689 recall=0.5687 roc=0.5687 
[2019-08-03 01:52:58,699]: length=375 accuarcy=0.5759 f1=0.5754 precision=0.5760 recall=0.5758 roc=0.5758 
[2019-08-03 01:53:23,805]: length=376 accuarcy=0.5667 f1=0.5664 precision=0.5668 recall=0.5667 roc=0.5667 
[2019-08-03 01:53:48,897]: length=377 accuarcy=0.5708 f1=0.5700 precision=0.5712 recall=0.5707 roc=0.5707 
[2019-08-03 01:54:13,840]: length=378 accuarcy=0.5445 f1=0.5437 precision=0.5448 recall=0.5444 roc=0.5444 
[2019-08-03 01:54:38,558]: length=379 accuarcy=0.5637 f1=0.5634 precision=0.5638 recall=0.5636 roc=0.5636 
[2019-08-03 01:55:02,918]: length=380 accuarcy=0.5506 f1=0.5503 precision=0.5506 recall=0.5505 roc=0.5505 
[2019-08-03 01:55:27,949]: length=381 accuarcy=0.5547 f1=0.5544 precision=0.5546 recall=0.5545 roc=0.5545 
[2019-08-03 01:55:52,676]: length=382 accuarcy=0.5860 f1=0.5853 precision=0.5863 recall=0.5859 roc=0.5859 
[2019-08-03 01:56:17,549]: length=383 accuarcy=0.5839 f1=0.5832 precision=0.5843 recall=0.5838 roc=0.5838 
[2019-08-03 01:56:41,686]: length=384 accuarcy=0.5637 f1=0.5628 precision=0.5641 recall=0.5636 roc=0.5636 
[2019-08-03 01:57:09,172]: length=385 accuarcy=0.5769 f1=0.5764 precision=0.5771 recall=0.5768 roc=0.5768 
[2019-08-03 01:57:34,408]: length=386 accuarcy=0.5729 f1=0.5717 precision=0.5734 recall=0.5727 roc=0.5727 
[2019-08-03 01:57:59,477]: length=387 accuarcy=0.5596 f1=0.5585 precision=0.5602 recall=0.5596 roc=0.5596 
[2019-08-03 01:58:24,401]: length=388 accuarcy=0.5668 f1=0.5657 precision=0.5673 recall=0.5667 roc=0.5667 
[2019-08-03 01:58:48,846]: length=389 accuarcy=0.5668 f1=0.5659 precision=0.5671 recall=0.5667 roc=0.5667 
[2019-08-03 01:59:12,918]: length=390 accuarcy=0.5778 f1=0.5772 precision=0.5782 recall=0.5778 roc=0.5778 
[2019-08-03 01:59:37,333]: length=391 accuarcy=0.5677 f1=0.5665 precision=0.5684 recall=0.5677 roc=0.5677 
[2019-08-03 02:00:02,589]: length=392 accuarcy=0.5809 f1=0.5803 precision=0.5812 recall=0.5808 roc=0.5808 
[2019-08-03 02:00:27,979]: length=393 accuarcy=0.5746 f1=0.5740 precision=0.5753 recall=0.5747 roc=0.5747 
[2019-08-03 02:00:52,047]: length=394 accuarcy=0.5747 f1=0.5743 precision=0.5751 recall=0.5747 roc=0.5747 
[2019-08-03 02:01:17,051]: length=395 accuarcy=0.5649 f1=0.5640 precision=0.5651 recall=0.5646 roc=0.5646 
[2019-08-03 02:01:40,934]: length=396 accuarcy=0.5819 f1=0.5811 precision=0.5824 recall=0.5818 roc=0.5818 
[2019-08-03 02:02:05,755]: length=397 accuarcy=0.5708 f1=0.5703 precision=0.5710 recall=0.5707 roc=0.5707 
[2019-08-03 02:02:30,392]: length=398 accuarcy=0.5537 f1=0.5523 precision=0.5541 recall=0.5535 roc=0.5535 
[2019-08-03 02:02:55,088]: length=399 accuarcy=0.5767 f1=0.5763 precision=0.5771 recall=0.5768 roc=0.5768 
[2019-08-03 02:03:20,062]: length=400 accuarcy=0.5800 f1=0.5792 precision=0.5803 recall=0.5798 roc=0.5798 
[2019-08-03 02:03:44,810]: length=401 accuarcy=0.5567 f1=0.5561 precision=0.5568 recall=0.5566 roc=0.5566 
[2019-08-03 02:04:09,644]: length=402 accuarcy=0.5678 f1=0.5673 precision=0.5679 recall=0.5677 roc=0.5677 
[2019-08-03 02:04:09,645]: ----------
[2019-08-03 02:04:09,646]: the max acc = 0.5940
[2019-08-03 02:04:09,646]: ['292_DACC' '307_DACC' '41_DACC' '346_DACC' '82_DACC' '257_DACC' '91_DACC'
 '59_DACC' '348_DACC' '48_DACC' '179_DACC' '92_DACC' '168_DACC' 'AC_Kmer2'
 '336_DACC' '276_DACC' '68_DACC' '77_DACC' '278_DACC' '56_DACC' '258_DACC'
 '313_DACC' '267_DACC' '229_DACC' '2_DACC' '182_DACC' '310_DACC'
 '237_DACC' '9_DACC' 'lambda8_PC-PseDNC-General' '306_DACC' '159_DACC'
 '54_DACC' 'CU_Kmer2' '219_DACC' '339_DACC' '186_DACC' '190_DACC'
 '157_DACC' '173_DACC' '144_DACC' '187_DACC' '129_DACC' '279_DACC'
 '36_DACC' '344_DACC' '58_DACC' '63_DACC' '263_DACC' '15_DACC' '203_DACC'
 '66_DACC' '287_DACC' '167_DACC' '10_DACC' '243_DACC' '149_DACC'
 '132_DACC'],length = 58
[2019-08-03 02:04:09,647]: -----------
[2019-08-03 02:04:18,303]: ***confusion matrix***
[2019-08-03 02:04:18,303]:                pos_class      neg_class      
[2019-08-03 02:04:18,303]: pos_class      TP:285            FN:210            
[2019-08-03 02:04:18,303]: neg_class      FP:192            TN:303            
[2019-08-03 02:04:18,304]: accuarcy = 0.593939393939394 
[2019-08-03 02:04:18,305]: precision =0.5940637757916805 
[2019-08-03 02:04:18,307]: recall =0.593939393939394
[2019-08-03 02:04:18,307]: f1 =0.593805114638448 
[2019-08-03 02:04:18,308]: roc area = 0.5939393939393939
[2019-08-03 02:04:18,430]: -----------
[2019-08-03 02:04:18,431]: The output by the terminal's log has been saved in the G:\多设备共享\work\MRMD2.0-github\Logs\201908022147.log.
[2019-08-03 02:04:18,431]: metrics have been saved in the G:\多设备共享\work\MRMD2.0-github\Results\meteics_CKSAAGP.csv.
[2019-08-03 02:04:18,431]: reduced dimensional dataset has been saved in the G:\多设备共享\work\MRMD2.0-github\Results\testRDCKSAAGP.csv.
[2019-08-03 02:04:18,431]: ---mrmd 2.0 end---
