[2019-08-14 19:09:38,834]: aromatic.alphaticr.gap0 : 0.0055
[2019-08-14 19:09:38,835]: alphaticr.uncharger.gap1 : 0.0055
[2019-08-14 19:09:38,835]: aromatic.alphaticr.gap2 : 0.0055
[2019-08-14 19:09:38,835]: postivecharger.negativecharger.gap3 : 0.0054
[2019-08-14 19:09:38,835]: uncharger.uncharger.gap5 : 0.0051
[2019-08-14 19:09:38,835]: aromatic.aromatic.gap3 : 0.0051
[2019-08-14 19:09:38,835]: aromatic.alphaticr.gap3 : 0.0051
[2019-08-14 19:09:38,835]: feature_rank end
[2019-08-14 19:09:38,869]: Start dimension reduction ...
[2019-08-14 19:09:52,514]: length=1 accuarcy=0.4991 f1=0.5003 precision=0.5007 recall=0.5000 roc=0.4980 
[2019-08-14 19:10:05,387]: length=2 accuarcy=0.4783 f1=0.4825 precision=0.4838 recall=0.4818 roc=0.4811 
[2019-08-14 19:10:18,679]: length=3 accuarcy=0.5155 f1=0.5139 precision=0.5138 recall=0.5182 roc=0.5110 
[2019-08-14 19:10:33,058]: length=4 accuarcy=0.6520 f1=0.6532 precision=0.6535 recall=0.6545 roc=0.6500 
